sessao,perguntaId,configuracao,escolha,dataHora
40752e2e-3424-4bb6-aac2-54c340ba5164,q01,2,B,2026-06-08T21:46:34.911752
40752e2e-3424-4bb6-aac2-54c340ba5164,q02,1,B,2026-06-08T21:47:27.915158
40752e2e-3424-4bb6-aac2-54c340ba5164,q03,2,A,2026-06-08T21:48:33.105632
40752e2e-3424-4bb6-aac2-54c340ba5164,q04,1,A,2026-06-08T21:49:27.830674
40752e2e-3424-4bb6-aac2-54c340ba5164,q05,2,A,2026-06-08T21:55:40.713628
40752e2e-3424-4bb6-aac2-54c340ba5164,q06,1,A,2026-06-08T21:56:49.141760
40752e2e-3424-4bb6-aac2-54c340ba5164,q07,2,B,2026-06-08T21:57:39.220857
40752e2e-3424-4bb6-aac2-54c340ba5164,q08,1,A,2026-06-08T21:58:38.699946
9e0df612-bf0d-404d-9616-f9209c8c4a1c,q01,1,A,2026-06-09T17:30:30.287883
9e0df612-bf0d-404d-9616-f9209c8c4a1c,q02,1,A,2026-06-09T17:33:09.646612
9e0df612-bf0d-404d-9616-f9209c8c4a1c,q03,1,A,2026-06-09T17:35:25.473322
9e0df612-bf0d-404d-9616-f9209c8c4a1c,q04,2,A,2026-06-09T17:37:36.433319
9e0df612-bf0d-404d-9616-f9209c8c4a1c,q05,1,A,2026-06-09T17:39:08.863127
9e0df612-bf0d-404d-9616-f9209c8c4a1c,q06,2,A,2026-06-09T17:40:39.770353
9e0df612-bf0d-404d-9616-f9209c8c4a1c,q07,2,B,2026-06-09T17:42:12.495473
9e0df612-bf0d-404d-9616-f9209c8c4a1c,q08,2,A,2026-06-09T17:43:42.029535
9e0df612-bf0d-404d-9616-f9209c8c4a1c,q09,2,A,2026-06-09T17:45:26.208466
9e0df612-bf0d-404d-9616-f9209c8c4a1c,q10,2,A,2026-06-09T17:46:58.336491
